EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		12	99a58f9d1e41bfc6ad303b7fd5f256c0e7d272a3	4/19/2017 2:21:15 PM		4/19/2017 2:21:21 PM	4.635252
ClickButton	LiquidMeasures					4/19/2017 2:21:26 PM	9.331045
FractionGenerated	LiquidMeasures	liquid_1				4/19/2017 2:21:26 PM	9.331045
FractionChange	Denominator	liquid_1		1		4/19/2017 2:21:29 PM	13.13724
FractionChange	Denominator	liquid_1		2		4/19/2017 2:21:30 PM	13.62314
FractionChange	Denominator	liquid_1		3		4/19/2017 2:21:30 PM	14.10415
FractionChange	Denominator	liquid_1		4		4/19/2017 2:21:31 PM	14.63116
FractionChange	Denominator	liquid_1		5		4/19/2017 2:21:31 PM	15.07326
FractionChange	Denominator	liquid_1		6		4/19/2017 2:21:32 PM	15.59922
PressFraction	LiquidMeasures	liquid_1		0/6	(0.9375, 0)	4/19/2017 2:21:35 PM	18.42731
ReleaseFraction	LiquidMeasures	liquid_1		0/6	(0.9375, 0)	4/19/2017 2:21:35 PM	18.58429
FractionChange	Numerator	liquid_1		1		4/19/2017 2:21:39 PM	22.4644
FractionChange	Numerator	liquid_1		2		4/19/2017 2:21:39 PM	22.92741
FractionChange	Numerator	liquid_1		3		4/19/2017 2:21:40 PM	23.41644
PressFraction	LiquidMeasures	liquid_1		3/6	(0.9375, 0)	4/19/2017 2:21:41 PM	24.34441
FractionChange	Numerator	liquid_1		2		4/19/2017 2:21:42 PM	25.4975
ReleaseFraction	LiquidMeasures	liquid_1		2/6	(0.8041667, 0.2333334)	4/19/2017 2:21:42 PM	25.4975
EndStateReached						4/19/2017 2:21:43 PM	26.41748
EndStateReached						4/19/2017 2:21:44 PM	27.34651
FractionChange	Numerator	liquid_1		3		4/19/2017 2:21:46 PM	30.05961
ClickButton	OpenTaskDescription					4/19/2017 2:21:48 PM	31.47858
PopupAfterTaskReflection						4/19/2017 2:21:49 PM	32.8946
EndStateReached						4/19/2017 2:21:49 PM	33.05965
EndStateReached						4/19/2017 2:21:51 PM	34.47969
PopupAfterTaskReflection						4/19/2017 2:21:52 PM	35.72282
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:21:54 PM		4/19/2017 2:21:54 PM	37.29481
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:21:56 PM		4/19/2017 2:21:56 PM	39.99188
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:21:58 PM		4/19/2017 2:21:58 PM	41.47007
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:22:16 PM		4/19/2017 2:22:16 PM	59.50642
ClickButton	LiquidMeasures					4/19/2017 2:22:25 PM	68.70955
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:22:25 PM	68.70955
FractionChange	Denominator	liquid_2		1		4/19/2017 2:22:37 PM	80.28886
FractionChange	Denominator	liquid_2		2		4/19/2017 2:22:37 PM	80.61281
FractionChange	Denominator	liquid_2		3		4/19/2017 2:22:37 PM	80.98083
FractionChange	Denominator	liquid_2		4		4/19/2017 2:22:38 PM	81.3969
PressFraction	LiquidMeasures	liquid_2		0/4	(0.9375, 1)	4/19/2017 2:22:39 PM	82.72695
ReleaseFraction	LiquidMeasures	liquid_2		0/4	(0.9375, 1)	4/19/2017 2:22:39 PM	82.88908
FractionChange	Numerator	liquid_2		1		4/19/2017 2:22:41 PM	84.33501
FractionChange	Numerator	liquid_2		2		4/19/2017 2:22:41 PM	84.74998
FractionChange	Numerator	liquid_2		3		4/19/2017 2:22:42 PM	85.20503
ClickButton	Tool/FindEquivalence					4/19/2017 2:22:49 PM	93.06319
EquivalenceGenerated	Liquid	liquid_2_eq1				4/19/2017 2:22:49 PM	93.06319
FractionChange	Numerator	liquid_2_eq1		3		4/19/2017 2:22:49 PM	93.06319
FractionChange	Denominator	liquid_2_eq1		4		4/19/2017 2:22:49 PM	93.06319
PressFraction	LiquidMeasures	liquid_2_eq1		3/4	(0.9375, -3.464456)	4/19/2017 2:22:51 PM	94.31718
FractionChange	Partitions	liquid_2_eq1		2		4/19/2017 2:22:53 PM	96.41233
FractionChange	Partitions	liquid_2_eq1		3		4/19/2017 2:22:53 PM	97.08641
FractionChange	Partitions	liquid_2_eq1		4		4/19/2017 2:22:54 PM	97.63034
FractionChange	Partitions	liquid_2_eq1		5		4/19/2017 2:22:55 PM	98.18834
FractionChange	Partitions	liquid_2_eq1		4		4/19/2017 2:22:56 PM	99.87642
FractionChange	Partitions	liquid_2_eq1		3		4/19/2017 2:22:57 PM	100.6075
PressFraction	LiquidMeasures	liquid_2		3/4	(0.9375, 1)	4/19/2017 2:23:00 PM	103.6436
FractionTrashed	LiquidMeasures	liquid_2		3/4		4/19/2017 2:23:01 PM	105.0846
ReleaseFraction	LiquidMeasures	liquid_2		3/4	(-11.06667, 7.666667)	4/19/2017 2:23:01 PM	105.0846
ClickButton	OpenTaskDescription					4/19/2017 2:23:03 PM	106.1576
PressFraction	LiquidMeasures	liquid_2_eq1		9/12	(1.070833, -3.497789)	4/19/2017 2:23:05 PM	108.5576
ReleaseFraction	LiquidMeasures	liquid_2_eq1		9/12	(1.070833, -3.497789)	4/19/2017 2:23:05 PM	108.7076
PressFraction	LiquidMeasures	liquid_2_eq1		9/12	(1.070833, -3.497789)	4/19/2017 2:23:07 PM	110.6997
EquivalenceTrashed	LiquidMeasures	liquid_2_eq1		9/12		4/19/2017 2:23:09 PM	112.2477
ReleaseFraction	LiquidMeasures	liquid_2_eq1		9/12	(-12.4, 7.866667)	4/19/2017 2:23:09 PM	112.2477
ClickButton	Set/Stars					4/19/2017 2:23:11 PM	115.0127
FractionGenerated	StarSets	starset_4				4/19/2017 2:23:11 PM	115.0127
FractionChange	Denominator	starset_4		1		4/19/2017 2:23:14 PM	117.1798
FractionChange	Denominator	starset_4		2		4/19/2017 2:23:14 PM	117.4359
FractionChange	Denominator	starset_4		3		4/19/2017 2:23:14 PM	117.7078
FractionChange	Denominator	starset_4		4		4/19/2017 2:23:14 PM	118.0048
FractionChange	Denominator	starset_4		5		4/19/2017 2:23:15 PM	118.2538
FractionChange	Denominator	starset_4		6		4/19/2017 2:23:15 PM	118.5479
FractionChange	Denominator	starset_4		7		4/19/2017 2:23:15 PM	118.8608
FractionChange	Denominator	starset_4		8		4/19/2017 2:23:16 PM	119.1549
FractionChange	Denominator	starset_4		9		4/19/2017 2:23:16 PM	119.4599
FractionChange	Denominator	starset_4		10		4/19/2017 2:23:16 PM	119.7489
FractionChange	Denominator	starset_4		11		4/19/2017 2:23:16 PM	120.0369
FractionChange	Denominator	starset_4		12		4/19/2017 2:23:17 PM	120.3479
FractionChange	Denominator	starset_4		13		4/19/2017 2:23:17 PM	120.716
FractionChange	Denominator	starset_4		12		4/19/2017 2:23:19 PM	122.293
PressFraction	StarSets	starset_4		0/12	(0.28125, -1)	4/19/2017 2:23:27 PM	130.5242
ReleaseFraction	StarSets	starset_4		0/12	(0.28125, -1)	4/19/2017 2:23:27 PM	130.7012
FractionChange	Numerator	starset_4		1		4/19/2017 2:23:28 PM	131.9722
FractionChange	Numerator	starset_4		2		4/19/2017 2:23:29 PM	132.7392
FractionChange	Numerator	starset_4		3		4/19/2017 2:23:30 PM	133.2122
FractionChange	Numerator	starset_4		4		4/19/2017 2:23:30 PM	133.6433
FractionChange	Numerator	starset_4		5		4/19/2017 2:23:31 PM	134.5865
FractionChange	Numerator	starset_4		6		4/19/2017 2:23:35 PM	138.6663
FractionChange	Numerator	starset_4		7		4/19/2017 2:23:37 PM	140.6124
