EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		33	62208f5e299073595b9b2606bb3465a139f27eeb	4/19/2017 10:20:19 AM		4/19/2017 10:20:29 AM	8.81062
ClickButton	Shape/VRects					4/19/2017 10:21:23 AM	63.23016
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:23 AM	63.23016
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:28 AM	67.47007
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:28 AM	67.82117
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:28 AM	68.22812
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:30 AM	69.63615
PressFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 10:21:33 AM	73.05415
ReleaseFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 10:21:33 AM	73.17316
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:35 AM	74.36514
FractionChange	Numerator	vrect_1		2		4/19/2017 10:21:35 AM	74.8461
EndStateReached						4/19/2017 10:21:38 AM	77.84618
PopupAfterTaskReflection						4/19/2017 10:21:45 AM	84.61228
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:21:58 AM		4/19/2017 10:21:58 AM	97.58742
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:07 AM		4/19/2017 10:22:07 AM	106.3385
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 10:22:19 AM		4/19/2017 10:22:19 AM	118.8267
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:36 AM		4/19/2017 10:22:36 AM	135.8808
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:37 AM		4/19/2017 10:22:37 AM	136.9868
ClickButton	NumberedLines					4/19/2017 10:23:04 AM	163.5031
FractionGenerated	NumberedLines	line_2				4/19/2017 10:23:04 AM	163.5031
FractionChange	Denominator	line_2		1		4/19/2017 10:23:06 AM	165.5761
FractionChange	Denominator	line_2		2		4/19/2017 10:23:06 AM	165.7671
FractionChange	Denominator	line_2		3		4/19/2017 10:23:06 AM	165.9701
FractionChange	Denominator	line_2		4		4/19/2017 10:23:06 AM	166.1191
FractionChange	Denominator	line_2		5		4/19/2017 10:23:07 AM	166.2981
FractionChange	Denominator	line_2		6		4/19/2017 10:23:07 AM	166.489
FractionChange	Denominator	line_2		7		4/19/2017 10:23:07 AM	166.6631
FractionChange	Denominator	line_2		8		4/19/2017 10:23:07 AM	166.8251
FractionChange	Denominator	line_2		9		4/19/2017 10:23:07 AM	167.0011
FractionChange	Denominator	line_2		10		4/19/2017 10:23:07 AM	167.177
FractionChange	Denominator	line_2		11		4/19/2017 10:23:08 AM	167.3531
FractionChange	Denominator	line_2		12		4/19/2017 10:23:08 AM	167.8482
FractionChange	Denominator	line_2		13		4/19/2017 10:23:08 AM	168.1351
FractionChange	Denominator	line_2		14		4/19/2017 10:23:09 AM	168.5121
FractionChange	Denominator	line_2		15		4/19/2017 10:23:09 AM	169.1663
FractionChange	Denominator	line_2		16		4/19/2017 10:23:10 AM	169.4971
FractionChange	Denominator	line_2		17		4/19/2017 10:23:10 AM	169.9201
FractionChange	Denominator	line_2		18		4/19/2017 10:23:11 AM	170.3343
PressFraction	NumberedLines	line_2		0/18	(1.3125, -1)	4/19/2017 10:23:12 AM	171.5611
ReleaseFraction	NumberedLines	line_2		0/18	(1.3125, -1)	4/19/2017 10:23:12 AM	171.6811
FractionChange	Numerator	line_2		1		4/19/2017 10:23:13 AM	172.9262
FractionChange	Numerator	line_2		2		4/19/2017 10:23:14 AM	173.3362
FractionChange	Numerator	line_2		3		4/19/2017 10:23:14 AM	173.7031
EndStateReached						4/19/2017 10:23:17 AM	176.7051
PopupAfterTaskReflection						4/19/2017 10:23:29 AM	188.9895
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:23:33 AM		4/19/2017 10:23:33 AM	192.8373
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 10:23:36 AM		4/19/2017 10:23:36 AM	195.5494
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我头疼	4/19/2017 10:23:41 AM		4/19/2017 10:23:41 AM	200.5095
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 10:23:43 AM		4/19/2017 10:23:43 AM	202.9165
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我搞不明白	4/19/2017 10:23:52 AM		4/19/2017 10:23:52 AM	211.7746
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:23:53 AM		4/19/2017 10:23:53 AM	212.5725
ClickButton	NumberedLines					4/19/2017 10:24:32 AM	251.7139
FractionGenerated	NumberedLines	line_3				4/19/2017 10:24:32 AM	251.7139
FractionChange	Denominator	line_3		1		4/19/2017 10:24:34 AM	253.6699
FractionChange	Denominator	line_3		2		4/19/2017 10:24:34 AM	254.044
FractionChange	Denominator	line_3		3		4/19/2017 10:24:35 AM	254.404
FractionChange	Denominator	line_3		4		4/19/2017 10:24:35 AM	254.5859
FractionChange	Denominator	line_3		5		4/19/2017 10:24:35 AM	254.7938
FractionChange	Denominator	line_3		6		4/19/2017 10:24:35 AM	255.116
FractionChange	Denominator	line_3		7		4/19/2017 10:24:36 AM	255.2819
FractionChange	Denominator	line_3		8		4/19/2017 10:24:36 AM	255.474
FractionChange	Denominator	line_3		9		4/19/2017 10:24:36 AM	255.666
FractionChange	Denominator	line_3		10		4/19/2017 10:24:36 AM	255.869
FractionChange	Denominator	line_3		11		4/19/2017 10:24:36 AM	256.0189
FractionChange	Denominator	line_3		12		4/19/2017 10:24:36 AM	256.227
PressFraction	NumberedLines	line_3		0/12	(1.3125, -1)	4/19/2017 10:24:37 AM	257.0909
ReleaseFraction	NumberedLines	line_3		0/12	(1.3125, -1)	4/19/2017 10:24:37 AM	257.1939
FractionChange	Numerator	line_3		1		4/19/2017 10:24:38 AM	258.156
FractionChange	Numerator	line_3		2		4/19/2017 10:24:39 AM	258.452
FractionChange	Numerator	line_3		3		4/19/2017 10:24:39 AM	258.947
FractionChange	Numerator	line_3		4		4/19/2017 10:24:39 AM	259.1139
FractionChange	Numerator	line_3		5		4/19/2017 10:24:40 AM	259.268
FractionChange	Numerator	line_3		6		4/19/2017 10:24:41 AM	260.2849
FractionChange	Numerator	line_3		7		4/19/2017 10:24:41 AM	260.65
