EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		25	7092e576b8314e764ce4f1fbca0913e9c1c301b9	4/18/2017 10:47:53 AM		4/18/2017 10:48:11 AM	16.61088
ClickButton	OpenTaskDescription					4/18/2017 10:48:18 AM	23.14455
ClickButton	LiquidMeasures					4/18/2017 10:48:21 AM	26.13975
FractionGenerated	LiquidMeasures	liquid_1				4/18/2017 10:48:21 AM	26.13975
FractionChange	Denominator	liquid_1		1		4/18/2017 10:48:22 AM	27.85176
FractionChange	Denominator	liquid_1		2		4/18/2017 10:48:23 AM	28.88188
FractionChange	Denominator	liquid_1		3		4/18/2017 10:48:24 AM	29.06689
FractionChange	Denominator	liquid_1		4		4/18/2017 10:48:24 AM	29.24691
PressFraction	LiquidMeasures	liquid_1		0/4	(1.9375, 0)	4/18/2017 10:48:25 AM	30.23697
ReleaseFraction	LiquidMeasures	liquid_1		0/4	(1.9375, 0)	4/18/2017 10:48:25 AM	30.30995
FractionChange	Numerator	liquid_1		1		4/18/2017 10:48:26 AM	31.106
FractionChange	Numerator	liquid_1		2		4/18/2017 10:48:26 AM	31.29601
EndStateReached						4/18/2017 10:48:29 AM	34.30194
PopupAfterTaskReflection						4/18/2017 10:48:30 AM	35.38034
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 10:48:32 AM		4/18/2017 10:48:32 AM	37.43244
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/18/2017 10:48:33 AM		4/18/2017 10:48:33 AM	39.0044
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 10:48:34 AM		4/18/2017 10:48:34 AM	39.51057
ClickButton	LiquidMeasures					4/18/2017 10:48:38 AM	43.3455
FractionGenerated	LiquidMeasures	liquid_2				4/18/2017 10:48:38 AM	43.3455
FractionChange	Denominator	liquid_2		1		4/18/2017 10:48:45 AM	50.43273
FractionChange	Denominator	liquid_2		2		4/18/2017 10:48:45 AM	50.73574
FractionChange	Denominator	liquid_2		1		4/18/2017 10:48:47 AM	52.44598
FractionChange	Denominator	liquid_2		1		4/18/2017 10:48:47 AM	52.63411
FractionChange	Denominator	liquid_2		1		4/18/2017 10:48:47 AM	52.86501
FractionChange	Denominator	liquid_2		2		4/18/2017 10:48:53 AM	58.4782
FractionChange	Denominator	liquid_2		3		4/18/2017 10:48:53 AM	58.9212
FractionChange	Denominator	liquid_2		4		4/18/2017 10:49:14 AM	79.28117
FractionChange	Denominator	liquid_2		5		4/18/2017 10:49:14 AM	79.46214
FractionChange	Denominator	liquid_2		6		4/18/2017 10:49:14 AM	79.66428
FractionChange	Denominator	liquid_2		7		4/18/2017 10:49:14 AM	79.84423
FractionChange	Denominator	liquid_2		8		4/18/2017 10:49:15 AM	80.0612
FractionChange	Denominator	liquid_2		9		4/18/2017 10:49:15 AM	80.24121
FractionChange	Denominator	liquid_2		10		4/18/2017 10:49:15 AM	80.48624
FractionChange	Denominator	liquid_2		11		4/18/2017 10:49:16 AM	81.0443
FractionChange	Denominator	liquid_2		12		4/18/2017 10:49:16 AM	81.31728
FractionChange	Denominator	liquid_2		13		4/18/2017 10:49:17 AM	82.1176
FractionChange	Denominator	liquid_2		14		4/18/2017 10:49:17 AM	82.91541
FractionChange	Denominator	liquid_2		15		4/18/2017 10:49:18 AM	83.23032
FractionChange	Denominator	liquid_2		16		4/18/2017 10:49:18 AM	83.79038
FractionChange	Denominator	liquid_2		17		4/18/2017 10:49:18 AM	84.02542
FractionChange	Denominator	liquid_2		18		4/18/2017 10:49:19 AM	84.63433
PressFraction	LiquidMeasures	liquid_2		0/18	(1.9375, 0)	4/18/2017 10:49:20 AM	85.22034
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(1.9375, 0)	4/18/2017 10:49:20 AM	85.36842
FractionChange	Numerator	liquid_2		1		4/18/2017 10:49:22 AM	87.25957
FractionChange	Numerator	liquid_2		2		4/18/2017 10:49:22 AM	87.59166
FractionChange	Numerator	liquid_2		3		4/18/2017 10:49:23 AM	88.22263
EndStateReached						4/18/2017 10:49:26 AM	91.25166
PopupAfterTaskReflection						4/18/2017 10:49:27 AM	92.22404
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 10:49:29 AM		4/18/2017 10:49:29 AM	94.5281
